Image Name,Height,Width,Ratio
image0016677.jpg,1.0,17.0,17.0
image0016685.jpg,13.038,22.091,1.694
image0016728.jpg,6.0,24.515,4.086
image0016730.jpg,1.0,29.155,29.155
image0016740.jpg,1.414,23.022,16.279
image0016779.jpg,1.0,17.117,17.117
image0016803.jpg,2.236,27.166,12.149
image0016822.jpg,1.0,16.492,16.492
image0016826.jpg,6.0,25.0,4.167
image0016828.jpg,5.0,16.031,3.206
image0016909.jpg,8.0,23.022,2.878
image0016916.jpg,3.0,20.0,6.667
image0016940.jpg,18.0,17.117,0.951
image0016962.jpg,2.0,21.095,10.548
image0016997.jpg,1.414,20.1,14.213
image0017007.jpg,5.0,16.0,3.2
image0017016.jpg,6.0,17.029,2.838
image0017170.jpg,1.414,20.881,14.765
image0017174.jpg,1.0,18.028,18.028
image0017194.jpg,1.0,20.025,20.025
image0017196.jpg,1.0,19.0,19.0
image0017209.jpg,10.0,20.1,2.01
image0017219.jpg,1.0,20.0,20.0
image0017248.jpg,1.0,21.587,21.587
image0017275.jpg,2.0,17.029,8.515
image0017334.jpg,1.0,18.028,18.028
image0017349.jpg,1.0,23.345,23.345
image0017377.jpg,2.0,17.029,8.515
image0017407.jpg,2.236,21.378,9.56
image0017413.jpg,1.414,20.396,14.422
image0017449.jpg,1.0,22.204,22.204
image0017486.jpg,2.0,23.0,11.5
image0017523.jpg,1.0,25.179,25.179
image0017528.jpg,5.0,21.095,4.219
image0017529.jpg,2.0,12.042,6.021
image0017533.jpg,1.0,18.0,18.0
image0017540.jpg,1.0,16.125,16.125
image0017554.jpg,1.0,19.105,19.105
image0017562.jpg,1.0,17.117,17.117
image0017592.jpg,1.0,18.111,18.111
image0017604.jpg,4.123,24.187,5.866
image0017612.jpg,5.385,21.378,3.97
image0017613.jpg,2.236,18.111,8.099
image0017614.jpg,9.0,20.1,2.233
image0017682.jpg,1.0,20.224,20.224
image0017708.jpg,1.0,17.088,17.088
image0017711.jpg,1.0,25.02,25.02
image0017715.jpg,2.0,19.105,9.552
image0017753.jpg,1.0,21.024,21.024
image0017810.jpg,5.0,20.224,4.045
image0017825.jpg,3.162,19.0,6.008
image0017841.jpg,1.0,20.025,20.025
image0017852.jpg,1.0,15.033,15.033
image0017875.jpg,2.0,16.031,8.016
image0017886.jpg,1.414,21.095,14.916
image0017889.jpg,4.0,20.0,5.0
image0017891.jpg,3.162,23.77,7.517
image0017919.jpg,1.0,18.248,18.248
image0017932.jpg,2.0,18.028,9.014
image0017939.jpg,1.414,20.025,14.16
image0017943.jpg,13.0,30.017,2.309
image0017946.jpg,4.123,16.0,3.881
image0017977.jpg,8.0,21.0,2.625
image0017995.jpg,2.0,16.492,8.246
image0018001.jpg,3.0,19.026,6.342
image0018002.jpg,4.0,18.111,4.528
image0018015.jpg,14.0,27.0,1.929
image0018022.jpg,1.0,19.026,19.026
image0018038.jpg,2.0,24.021,12.01
image0018051.jpg,1.414,18.028,12.748
image0018088.jpg,1.0,20.025,20.025
image0018113.jpg,1.0,19.0,19.0
image0018128.jpg,4.123,23.537,5.709
image0018157.jpg,1.0,20.025,20.025
image0018159.jpg,14.0,20.1,1.436
image0018181.jpg,1.0,18.028,18.028
image0018255.jpg,2.0,23.0,11.5
image0018274.jpg,1.0,19.416,19.416
image0018322.jpg,3.0,21.024,7.008
image0018329.jpg,1.0,16.031,16.031
image0018349.jpg,8.062,31.257,3.877
image0018353.jpg,8.062,26.0,3.225
image0018359.jpg,4.0,20.025,5.006
image0018360.jpg,1.0,20.0,20.0
image0018397.jpg,1.414,18.682,13.21
image0018406.jpg,4.0,14.0,3.5
image0018423.jpg,11.045,18.028,1.632
image0018439.jpg,1.0,17.0,17.0
image0018482.jpg,8.0,23.0,2.875
image0018483.jpg,1.414,22.023,15.572
image0018498.jpg,3.0,16.125,5.375
image0018549.jpg,1.0,21.0,21.0
image0018550.jpg,6.0,18.028,3.005
image0018561.jpg,1.0,22.023,22.023
image0018573.jpg,13.038,33.0,2.531
image0018588.jpg,2.0,13.342,6.671
image0018591.jpg,5.099,27.295,5.353
image0018607.jpg,1.0,22.361,22.361
image0018645.jpg,1.0,22.804,22.804
image0018663.jpg,2.236,19.235,8.602
image0018671.jpg,2.0,16.125,8.062
image0018689.jpg,4.0,28.018,7.004
image0018700.jpg,1.414,17.263,12.207
image0018712.jpg,2.0,15.0,7.5
image0018736.jpg,3.162,18.248,5.771
image0018739.jpg,2.0,19.026,9.513
image0018741.jpg,4.0,21.0,5.25
image0018791.jpg,1.0,18.248,18.248
image0018806.jpg,4.123,23.087,5.599
image0018823.jpg,3.162,18.0,5.692
image0018825.jpg,2.236,21.587,9.654
image0018841.jpg,2.236,22.804,10.198
image0018881.jpg,1.414,21.024,14.866
image0018892.jpg,1.0,28.16,28.16
image0018940.jpg,2.236,19.105,8.544
image0018944.jpg,1.0,18.028,18.028
image0018947.jpg,2.0,16.031,8.016
image0018968.jpg,2.236,14.56,6.512
image0018988.jpg,6.0,16.125,2.687
image0019009.jpg,3.0,28.0,9.333
image0019029.jpg,6.0,22.0,3.667
image0019031.jpg,2.0,18.111,9.055
image0019034.jpg,1.0,20.1,20.1
image0019067.jpg,4.0,23.087,5.772
image0019077.jpg,4.0,25.02,6.255
image0019085.jpg,5.0,32.14,6.428
image0019088.jpg,3.0,17.0,5.667
image0019097.jpg,1.0,19.235,19.235
image0019106.jpg,5.0,18.0,3.6
image0019118.jpg,3.0,26.019,8.673
image0019119.jpg,1.0,23.195,23.195
image0019123.jpg,5.0,21.024,4.205
image0019144.jpg,15.0,21.213,1.414
image0019157.jpg,3.0,15.133,5.044
image0019158.jpg,3.0,15.033,5.011
image0019198.jpg,2.236,18.111,8.099
image0019200.jpg,4.0,12.166,3.041
image0019212.jpg,1.0,18.974,18.974
image0019223.jpg,1.414,18.028,12.748
image0019253.jpg,12.0,22.091,1.841
image0019265.jpg,1.0,17.263,17.263
image0019282.jpg,1.414,21.0,14.849
image0019292.jpg,5.099,25.08,4.919
image0019297.jpg,1.0,21.024,21.024
image0019305.jpg,1.0,18.111,18.111
image0019308.jpg,3.0,18.0,6.0
image0019377.jpg,1.0,20.224,20.224
image0019401.jpg,8.062,22.361,2.774
image0019406.jpg,2.0,22.023,11.011
image0019434.jpg,6.0,17.117,2.853
image0019435.jpg,1.414,21.0,14.849
image0019449.jpg,2.236,24.021,10.742
image0019453.jpg,3.162,14.0,4.427
image0019460.jpg,5.0,29.069,5.814
image0019467.jpg,1.0,17.029,17.029
image0019486.jpg,5.0,15.297,3.059
image0019529.jpg,2.236,19.647,8.786
image0019556.jpg,1.414,23.022,16.279
image0019589.jpg,1.0,23.0,23.0
image0019608.jpg,5.099,23.022,4.515
image0019641.jpg,2.0,13.153,6.576
image0019649.jpg,1.0,17.263,17.263
image0019650.jpg,1.0,18.439,18.439
image0019661.jpg,2.0,18.111,9.055
image0019666.jpg,4.123,22.091,5.358
image0019685.jpg,9.0,18.111,2.012
image0019688.jpg,2.236,16.0,7.155
image0019707.jpg,1.0,15.133,15.133
image0019740.jpg,1.0,19.0,19.0
image0019744.jpg,5.099,24.0,4.707
image0019757.jpg,1.0,18.028,18.028
image0019766.jpg,6.0,14.142,2.357
image0019769.jpg,16.031,16.279,1.015
image0019774.jpg,11.045,24.021,2.175
image0019789.jpg,3.162,23.022,7.28
image0019792.jpg,1.0,20.1,20.1
image0019797.jpg,2.0,15.033,7.517
image0019807.jpg,1.414,22.204,15.7
image0019810.jpg,1.414,18.0,12.728
image0019815.jpg,1.414,24.331,17.205
image0019895.jpg,2.0,18.028,9.014
image0019916.jpg,1.0,23.0,23.0
image0019927.jpg,1.0,18.248,18.248
image0019940.jpg,6.0,31.064,5.177
image0019964.jpg,6.0,14.142,2.357
image0020009.jpg,4.123,22.023,5.341
image0020058.jpg,15.0,21.024,1.402
image0020060.jpg,1.0,15.0,15.0
image0020062.jpg,1.0,16.0,16.0
image0020075.jpg,5.099,16.492,3.234
image0020091.jpg,4.123,19.416,4.709
image0020103.jpg,16.0,22.0,1.375
image0020104.jpg,1.0,20.0,20.0
image0020105.jpg,1.0,19.026,19.026
image0020127.jpg,1.0,23.087,23.087
image0020152.jpg,2.0,15.0,7.5
image0020155.jpg,8.0,14.0,1.75
image0020169.jpg,3.162,26.0,8.222
image0020181.jpg,1.0,19.105,19.105
image0020193.jpg,2.0,18.111,9.055
image0020208.jpg,1.0,19.026,19.026
image0020249.jpg,1.414,22.361,15.811
image0020263.jpg,1.0,17.0,17.0
image0020264.jpg,2.236,15.524,6.943
image0020274.jpg,2.0,23.0,11.5
image0020275.jpg,1.0,20.025,20.025
image0020294.jpg,2.236,19.235,8.602
image0020304.jpg,1.414,17.029,12.042
image0020331.jpg,1.0,23.022,23.022
image0020341.jpg,9.0,22.023,2.447
image0020344.jpg,6.0,17.117,2.853
image0020361.jpg,10.0,17.117,1.712
image0020373.jpg,2.0,15.0,7.5
image0020414.jpg,1.0,24.021,24.021
image0020433.jpg,3.0,17.029,5.676
image0020449.jpg,1.414,18.028,12.748
image0020461.jpg,1.0,16.492,16.492
image0020467.jpg,4.0,21.024,5.256
image0020499.jpg,1.0,18.028,18.028
image0020511.jpg,6.0,20.616,3.436
image0020523.jpg,6.0,21.213,3.536
image0020546.jpg,1.0,21.024,21.024
image0020570.jpg,1.0,17.0,17.0
image0020575.jpg,4.0,21.213,5.303
image0020580.jpg,3.0,19.235,6.412
image0020590.jpg,1.0,23.022,23.022
image0020623.jpg,3.0,14.036,4.679
image0020658.jpg,2.236,19.416,8.683
image0020659.jpg,4.0,30.594,7.649
image0020667.jpg,1.0,19.235,19.235
image0020675.jpg,5.0,16.125,3.225
image0020696.jpg,5.0,14.036,2.807
image0020703.jpg,14.0,25.02,1.787
image0020711.jpg,1.0,24.0,24.0
image0020721.jpg,9.0,20.025,2.225
image0020722.jpg,4.0,14.036,3.509
image0020729.jpg,12.0,24.021,2.002
image0020745.jpg,1.0,23.537,23.537
image0020751.jpg,1.0,28.018,28.018
image0020792.jpg,5.0,14.036,2.807
image0020821.jpg,1.0,19.105,19.105
image0020858.jpg,6.083,23.195,3.813
image0020865.jpg,1.0,23.345,23.345
image0020884.jpg,1.0,19.0,19.0
image0020887.jpg,13.038,31.0,2.378
image0020895.jpg,8.0,20.0,2.5
image0020898.jpg,5.099,15.524,3.045
image0020912.jpg,7.071,26.019,3.68
image0020938.jpg,9.0,13.0,1.444
image0020940.jpg,1.0,20.025,20.025
image0020957.jpg,6.083,24.331,4.0
image0020972.jpg,14.0,19.0,1.357
image0020996.jpg,3.0,29.069,9.69
image0021035.jpg,2.236,18.439,8.246
image0021070.jpg,2.0,20.0,10.0
image0021117.jpg,4.0,13.416,3.354
image0021123.jpg,3.0,16.0,5.333
image0021133.jpg,5.0,13.342,2.668
image0021156.jpg,1.0,19.0,19.0
image0021227.jpg,3.162,19.026,6.017
image0021238.jpg,1.0,19.416,19.416
image0021244.jpg,4.123,17.117,4.152
image0021252.jpg,2.0,19.0,9.5
image0021282.jpg,3.162,19.235,6.083
image0021287.jpg,5.0,18.028,3.606
image0021304.jpg,9.055,34.015,3.756
image0021316.jpg,13.038,33.061,2.536
image0021329.jpg,11.045,15.297,1.385
image0021369.jpg,5.0,18.028,3.606
image0021377.jpg,5.099,27.0,5.295
image0021382.jpg,3.0,21.095,7.032
image0021389.jpg,6.0,27.166,4.528
image0021433.jpg,1.0,18.439,18.439
image0021441.jpg,11.045,23.087,2.09
image0021449.jpg,5.0,20.025,4.005
image0021461.jpg,4.123,25.179,6.107
image0021468.jpg,7.0,16.125,2.304
image0021483.jpg,12.0,25.0,2.083
image0021513.jpg,1.0,22.091,22.091
image0021515.jpg,1.0,16.763,16.763
image0021523.jpg,4.0,20.1,5.025
image0021590.jpg,1.0,18.028,18.028
image0021592.jpg,3.0,18.028,6.009
image0021598.jpg,1.0,22.091,22.091
image0021605.jpg,4.0,28.0,7.0
image0021633.jpg,6.0,26.019,4.337
image0021642.jpg,1.0,22.023,22.023
image0021649.jpg,2.0,17.263,8.631
image0021691.jpg,5.0,20.224,4.045
image0021692.jpg,1.0,18.028,18.028
image0021708.jpg,1.0,16.031,16.031
image0021711.jpg,1.0,17.263,17.263
image0021713.jpg,2.236,22.0,9.839
image0021720.jpg,6.083,14.142,2.325
image0021737.jpg,2.828,24.187,8.551
image0021748.jpg,2.0,17.117,8.559
image0021764.jpg,2.0,21.024,10.512
image0021781.jpg,1.0,25.318,25.318
image0021784.jpg,5.0,18.028,3.606
image0021789.jpg,1.0,25.02,25.02
image0021804.jpg,1.0,20.025,20.025
image0021814.jpg,7.071,15.033,2.126
image0021839.jpg,7.0,29.017,4.145
image0021844.jpg,1.0,16.279,16.279
image0021845.jpg,8.0,25.02,3.127
image0021851.jpg,4.0,14.0,3.5
image0021857.jpg,6.0,36.014,6.002
image0021888.jpg,1.0,16.0,16.0
image0021907.jpg,1.0,21.024,21.024
image0021922.jpg,1.0,16.125,16.125
image0021940.jpg,2.236,20.0,8.944
image0021947.jpg,5.0,21.095,4.219
image0021961.jpg,1.0,17.464,17.464
image0021981.jpg,1.0,21.0,21.0
image0022009.jpg,1.0,17.263,17.263
image0022010.jpg,10.05,26.077,2.595
image0022041.jpg,10.05,25.02,2.49
image0022073.jpg,1.0,17.263,17.263
image0022074.jpg,6.0,21.095,3.516
image0022077.jpg,2.0,16.0,8.0
image0022087.jpg,5.0,17.0,3.4
image0022100.jpg,11.0,13.038,1.185
image0022116.jpg,9.055,15.297,1.689
image0022125.jpg,1.0,20.025,20.025
image0022126.jpg,1.414,15.133,10.7
image0022162.jpg,18.028,20.025,1.111
image0022202.jpg,1.0,24.083,24.083
image0022219.jpg,5.099,21.213,4.16
image0022227.jpg,3.0,15.033,5.011
image0022250.jpg,4.123,21.213,5.145
image0022261.jpg,2.0,19.026,9.513
image0022267.jpg,10.05,25.0,2.488
image0022277.jpg,4.0,24.0,6.0
image0022289.jpg,5.0,16.031,3.206
image0022310.jpg,1.0,19.0,19.0
image0022327.jpg,1.414,21.0,14.849
image0022355.jpg,12.0,24.0,2.0
image0022377.jpg,1.0,18.248,18.248
image0022397.jpg,3.162,21.095,6.671
image0022409.jpg,3.0,20.1,6.7
image0022441.jpg,1.0,19.026,19.026
image0022451.jpg,5.099,19.026,3.731
image0022464.jpg,2.236,21.378,9.56
image0022483.jpg,1.414,15.033,10.63
image0022487.jpg,3.0,27.166,9.055
image0022552.jpg,1.414,17.117,12.104
image0022562.jpg,16.031,19.647,1.226
image0022563.jpg,1.0,20.025,20.025
image0022591.jpg,9.0,21.0,2.333
image0022593.jpg,3.0,21.095,7.032
image0022595.jpg,1.414,22.204,15.7
image0022607.jpg,1.0,18.028,18.028
image0022611.jpg,1.0,21.213,21.213
image0022614.jpg,2.0,25.08,12.54
image0022625.jpg,1.0,20.025,20.025
image0022631.jpg,1.414,21.213,15.0
image0022637.jpg,16.0,20.1,1.256
image0022700.jpg,14.0,25.08,1.791
image0022707.jpg,6.0,23.77,3.962
image0022714.jpg,4.0,20.224,5.056
image0022720.jpg,3.162,20.616,6.519
image0022727.jpg,2.236,18.028,8.062
image0022732.jpg,1.0,17.029,17.029
image0022769.jpg,11.0,21.095,1.918
image0022798.jpg,1.0,17.0,17.0
image0022800.jpg,15.0,22.361,1.491
image0022808.jpg,4.123,27.074,6.566
image0022827.jpg,2.0,19.026,9.513
image0022837.jpg,9.0,21.095,2.344
image0022839.jpg,1.0,22.091,22.091
image0022845.jpg,3.0,22.0,7.333
image0022877.jpg,1.0,19.026,19.026
image0022883.jpg,1.0,24.0,24.0
image0022896.jpg,3.162,31.575,9.985
image0022907.jpg,1.0,13.038,13.038
image0022911.jpg,1.0,16.279,16.279
image0022914.jpg,5.0,21.0,4.2
image0022917.jpg,1.0,15.133,15.133
image0022918.jpg,1.0,15.0,15.0
image0022955.jpg,2.0,20.1,10.05
image0022960.jpg,2.0,19.105,9.552
image0022973.jpg,3.0,20.1,6.7
image0022988.jpg,1.0,17.0,17.0
image0023013.jpg,1.0,19.026,19.026
image0023044.jpg,11.0,17.029,1.548
image0023045.jpg,3.162,21.095,6.671
image0023048.jpg,4.0,19.105,4.776
image0023051.jpg,1.0,27.0,27.0
image0023083.jpg,1.0,19.0,19.0
image0023090.jpg,4.0,21.024,5.256
image0023107.jpg,1.0,21.024,21.024
image0023120.jpg,10.0,19.026,1.903
image0023136.jpg,4.0,19.105,4.776
image0023167.jpg,3.0,19.026,6.342
image0023170.jpg,1.0,17.72,17.72
image0023197.jpg,1.0,14.036,14.036
image0023234.jpg,1.0,18.028,18.028
image0023281.jpg,1.414,19.105,13.509
image0023314.jpg,1.0,17.029,17.029
image0023326.jpg,15.033,26.019,1.731
image0023338.jpg,11.0,14.0,1.273
image0023343.jpg,2.236,18.0,8.05
image0023357.jpg,2.0,15.297,7.649
image0023362.jpg,10.0,20.025,2.002
image0023376.jpg,9.055,14.0,1.546
image0023386.jpg,1.414,22.204,15.7
image0023415.jpg,1.414,22.0,15.556
image0023422.jpg,1.0,17.029,17.029
image0023427.jpg,1.0,23.022,23.022
image0023448.jpg,2.0,18.111,9.055
image0023454.jpg,1.0,24.0,24.0
image0023471.jpg,1.0,19.925,19.925
image0023484.jpg,1.414,12.166,8.602
image0023490.jpg,1.0,19.026,19.026
image0023506.jpg,1.0,23.0,23.0
image0023515.jpg,2.0,17.464,8.732
image0023529.jpg,8.062,17.0,2.109
image0023562.jpg,13.038,31.0,2.378
image0023580.jpg,1.0,15.0,15.0
image0023621.jpg,4.0,20.224,5.056
image0023623.jpg,1.0,22.023,22.023
image0023643.jpg,2.0,21.095,10.548
image0023684.jpg,2.236,33.015,14.765
image0023700.jpg,2.0,19.026,9.513
image0023703.jpg,6.0,28.0,4.667
image0023731.jpg,1.0,17.117,17.117
image0023749.jpg,1.414,33.136,23.431
image0023765.jpg,1.414,20.025,14.16
image0023769.jpg,1.0,19.0,19.0
image0023772.jpg,1.0,18.0,18.0
image0023812.jpg,1.0,15.133,15.133
image0023827.jpg,1.0,28.284,28.284
image0023868.jpg,1.0,17.029,17.029
image0023899.jpg,1.0,19.416,19.416
image0023909.jpg,4.0,17.029,4.257
image0023913.jpg,6.083,18.682,3.071
image0023960.jpg,15.0,27.019,1.801
image0023962.jpg,4.0,19.0,4.75
image0023966.jpg,2.0,19.0,9.5
image0023973.jpg,1.414,23.022,16.279
image0023977.jpg,1.0,18.0,18.0
image0023981.jpg,10.05,26.173,2.604
image0024011.jpg,12.042,22.204,1.844
image0024023.jpg,1.0,22.204,22.204
image0024027.jpg,1.0,20.396,20.396
image0024047.jpg,2.0,15.133,7.566
image0024060.jpg,6.083,14.0,2.302
image0024066.jpg,2.236,14.142,6.325
image0024072.jpg,1.414,30.0,21.213
image0024074.jpg,1.0,19.026,19.026
image0024076.jpg,2.0,23.195,11.597
image0024097.jpg,3.0,20.396,6.799
image0024110.jpg,2.0,22.023,11.011
image0024113.jpg,6.0,12.042,2.007
image0024145.jpg,1.0,16.0,16.0
image0024152.jpg,1.0,18.028,18.028
image0024160.jpg,1.0,20.025,20.025
image0024179.jpg,5.0,22.091,4.418
image0024193.jpg,9.0,21.024,2.336
image0024198.jpg,3.0,19.0,6.333
image0024206.jpg,6.0,21.024,3.504
image0024244.jpg,1.0,19.026,19.026
image0024246.jpg,4.123,23.0,5.578
image0024254.jpg,8.0,28.0,3.5
image0024279.jpg,1.0,23.022,23.022
image0024291.jpg,1.414,15.297,10.817
image0024307.jpg,10.0,21.0,2.1
image0024308.jpg,14.0,25.0,1.786
image0024325.jpg,1.414,21.213,15.0
image0024328.jpg,14.0,26.077,1.863
image0024330.jpg,4.0,21.213,5.303
image0024353.jpg,3.0,30.017,10.006
image0024366.jpg,1.0,18.439,18.439
image0024382.jpg,5.0,16.031,3.206
image0024450.jpg,3.0,22.361,7.454
image0024456.jpg,1.0,17.029,17.029
image0024461.jpg,16.031,23.0,1.435
image0024469.jpg,1.0,20.025,20.025
image0024478.jpg,1.0,19.0,19.0
image0024505.jpg,2.0,19.235,9.618
image0024507.jpg,14.0,25.02,1.787
image0024514.jpg,1.0,19.0,19.0
image0024530.jpg,1.0,25.08,25.08
image0024559.jpg,1.414,19.416,13.73
image0024560.jpg,1.0,16.125,16.125
image0024578.jpg,1.0,14.036,14.036
image0024588.jpg,1.414,15.297,10.817
image0024599.jpg,1.0,25.02,25.02
image0024604.jpg,1.0,19.026,19.026
image0024619.jpg,1.0,18.0,18.0
image0024629.jpg,4.0,23.087,5.772
image0024641.jpg,2.0,23.022,11.511
image0024647.jpg,1.0,17.0,17.0
image0024649.jpg,10.0,21.213,2.121
image0024681.jpg,5.0,21.024,4.205
image0024700.jpg,1.0,15.0,15.0
image0024717.jpg,8.0,20.025,2.503
image0024722.jpg,5.099,24.515,4.808
image0024732.jpg,1.0,18.248,18.248
image0024753.jpg,1.0,17.029,17.029
image0024812.jpg,1.0,23.087,23.087
image0024818.jpg,1.0,16.763,16.763
image0024840.jpg,13.0,29.069,2.236
image0024841.jpg,4.123,16.125,3.911
image0024850.jpg,1.414,25.495,18.028
image0024853.jpg,1.0,20.025,20.025
image0024855.jpg,2.0,16.031,8.016
image0024866.jpg,5.099,29.428,5.771
image0024886.jpg,1.0,18.248,18.248
image0024909.jpg,2.0,19.105,9.552
image0024922.jpg,3.162,20.224,6.395
image0024936.jpg,1.414,16.125,11.402
image0024968.jpg,9.0,19.0,2.111
image0025020.jpg,6.0,16.125,2.687
image0025045.jpg,1.0,23.022,23.022
image0025050.jpg,1.0,19.026,19.026
image0025054.jpg,2.0,17.0,8.5
image0025063.jpg,2.828,13.928,4.924
image0025073.jpg,8.0,22.0,2.75
image0025086.jpg,2.0,16.0,8.0
image0025134.jpg,1.0,21.095,21.095
image0025137.jpg,6.083,18.0,2.959
image0025140.jpg,10.05,23.77,2.365
image0025142.jpg,4.123,22.091,5.358
image0025144.jpg,4.0,26.476,6.619
image0025153.jpg,1.0,18.111,18.111
image0025174.jpg,4.0,17.029,4.257
image0025213.jpg,2.0,17.029,8.515
image0025224.jpg,1.0,16.031,16.031
image0025229.jpg,1.0,18.0,18.0
image0025233.jpg,1.0,20.0,20.0
image0025251.jpg,4.0,22.561,5.64
image0025258.jpg,6.083,21.024,3.456
image0025274.jpg,2.0,20.224,10.112
image0025275.jpg,4.0,21.213,5.303
image0025294.jpg,11.0,18.028,1.639
image0025327.jpg,1.0,17.117,17.117
image0025329.jpg,2.236,16.125,7.211
image0025340.jpg,6.083,20.224,3.325
image0025345.jpg,14.0,33.0,2.357
image0025353.jpg,2.236,20.248,9.055
image0025355.jpg,8.0,13.038,1.63
image0025359.jpg,1.414,27.019,19.105
image0025398.jpg,4.0,19.647,4.912
image0025418.jpg,1.0,16.279,16.279
image0025420.jpg,4.123,17.117,4.152
image0025421.jpg,1.414,23.345,16.508
image0025441.jpg,1.414,20.224,14.3
image0025444.jpg,2.0,18.028,9.014
image0025449.jpg,5.0,18.111,3.622
image0025452.jpg,10.05,12.369,1.231
image0025474.jpg,9.0,28.018,3.113
image0025475.jpg,2.0,26.306,13.153
image0025476.jpg,1.0,19.0,19.0
image0025499.jpg,3.162,28.018,8.86
image0025501.jpg,2.0,21.213,10.607
image0025512.jpg,4.0,19.416,4.854
image0025532.jpg,5.099,22.023,4.319
image0025557.jpg,2.0,13.038,6.519
image0025558.jpg,1.0,17.72,17.72
image0025565.jpg,1.0,19.026,19.026
image0025579.jpg,1.414,16.031,11.336
image0025620.jpg,3.0,14.036,4.679
image0025624.jpg,1.414,19.026,13.454
image0025637.jpg,2.0,15.033,7.517
image0025651.jpg,5.0,22.091,4.418
image0025677.jpg,7.0,25.02,3.574
image0025682.jpg,1.0,15.033,15.033
image0025685.jpg,1.414,19.026,13.454
image0025741.jpg,6.083,20.1,3.304
image0025754.jpg,1.0,21.095,21.095
image0025785.jpg,9.0,21.024,2.336
image0025788.jpg,1.414,18.248,12.903
image0025799.jpg,9.055,29.833,3.294
image0025811.jpg,2.0,18.111,9.055
image0025819.jpg,1.414,16.0,11.314
image0025826.jpg,6.083,19.0,3.124
image0025832.jpg,14.0,23.022,1.644
image0025834.jpg,1.0,16.492,16.492
image0025840.jpg,1.0,21.213,21.213
image0025843.jpg,1.0,15.033,15.033
image0025862.jpg,4.0,22.023,5.506
image0025876.jpg,5.099,17.029,3.34
image0025878.jpg,2.0,17.0,8.5
image0025890.jpg,4.0,20.396,5.099
image0025923.jpg,1.414,13.601,9.618
image0025924.jpg,3.0,18.0,6.0
image0025940.jpg,3.0,23.087,7.696
image0025974.jpg,7.071,19.026,2.691
image0025987.jpg,1.0,26.077,26.077
image0026001.jpg,1.0,18.0,18.0
image0026015.jpg,7.071,27.166,3.842
image0026025.jpg,1.0,21.024,21.024
image0026032.jpg,7.0,18.439,2.634
image0026034.jpg,1.0,21.378,21.378
image0026045.jpg,9.0,22.204,2.467
image0026049.jpg,1.0,23.345,23.345
image0026073.jpg,2.236,20.224,9.044
image0026080.jpg,4.123,19.105,4.634
image0026084.jpg,8.062,30.017,3.723
image0026102.jpg,5.0,15.133,3.027
image0026105.jpg,5.099,18.028,3.536
image0026119.jpg,2.0,19.0,9.5
image0026123.jpg,1.0,19.0,19.0
image0026132.jpg,2.0,19.026,9.513
image0026150.jpg,12.0,24.021,2.002
image0026161.jpg,11.045,21.378,1.935
image0026163.jpg,3.0,15.297,5.099
image0026186.jpg,6.0,21.024,3.504
image0026204.jpg,18.0,29.0,1.611
image0026205.jpg,1.0,18.111,18.111
image0026227.jpg,1.0,12.369,12.369
image0026248.jpg,1.0,21.024,21.024
image0026250.jpg,4.0,18.248,4.562
image0026268.jpg,4.0,15.0,3.75
image0026271.jpg,4.0,18.028,4.507
image0026292.jpg,1.0,15.033,15.033
image0026293.jpg,10.05,23.195,2.308
image0026345.jpg,10.05,20.025,1.993
image0026365.jpg,1.0,14.036,14.036
image0026372.jpg,4.0,21.0,5.25
image0026373.jpg,4.0,17.263,4.316
image0026378.jpg,2.236,16.492,7.376
image0026385.jpg,3.162,19.105,6.042
image0026409.jpg,1.0,19.026,19.026
image0026441.jpg,1.0,21.024,21.024
image0026471.jpg,5.0,22.023,4.405
image0026481.jpg,2.0,11.18,5.59
image0026484.jpg,1.414,22.0,15.556
image0026499.jpg,3.0,19.026,6.342
image0026502.jpg,1.0,18.111,18.111
image0026504.jpg,2.0,15.0,7.5
image0026520.jpg,5.099,13.038,2.557
image0026534.jpg,3.0,28.0,9.333
image0026535.jpg,1.0,19.105,19.105
image0026545.jpg,3.0,17.117,5.706
image0026557.jpg,5.0,11.18,2.236
image0026578.jpg,13.038,24.0,1.841
image0026595.jpg,2.0,19.0,9.5
image0026633.jpg,7.0,17.117,2.445
image0026643.jpg,1.0,14.318,14.318
image0026646.jpg,9.0,19.0,2.111
image0026663.jpg,5.0,19.105,3.821
image0026667.jpg,2.0,18.028,9.014
image0026692.jpg,17.029,20.224,1.188
image0026694.jpg,4.0,25.02,6.255
image0026701.jpg,4.0,18.0,4.5
image0026708.jpg,14.0,25.02,1.787
image0026723.jpg,3.0,15.133,5.044
image0026730.jpg,3.0,18.248,6.083
image0026736.jpg,4.123,17.029,4.13
image0026746.jpg,2.236,24.0,10.733
image0026770.jpg,1.0,27.074,27.074
image0026772.jpg,1.0,18.111,18.111
image0026780.jpg,5.0,21.378,4.276
image0026783.jpg,4.0,23.195,5.799
image0026788.jpg,1.0,18.111,18.111
image0026818.jpg,4.0,27.019,6.755
image0026836.jpg,5.099,16.125,3.162
image0026842.jpg,7.0,19.105,2.729
image0026854.jpg,5.385,21.378,3.97
image0026855.jpg,10.0,23.087,2.309
image0026856.jpg,8.0,20.1,2.512
image0026865.jpg,4.123,18.974,4.602
image0026879.jpg,1.0,21.0,21.0
