Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster,Angle_Displacement Cluster
image0023772.jpg,1.887767899293058,2.7867799035795207,2,0,3
image0023812.jpg,-2.9107889483013905,2.07899066089228,2,0,3
image0023823.jpg,9.917993923154029,1.5667001716537428,0,0,1
image0023827.jpg,-5.4911913388450895,6.773302548409907,1,2,2
image0023852.jpg,0.4556717151284111,1.197372601594712,2,0,3
image0023868.jpg,-3.943033639867121,0.8633040890581393,1,0,3
image0023909.jpg,-1.0131289992574133,5.077124596208776,2,2,0
image0023913.jpg,-8.583811088226708,4.0883553322818695,1,2,2
image0023960.jpg,-1.0924859838495566,2.7311408339037238,2,0,3
image0023962.jpg,1.78789156899805,3.3519393794947683,2,0,3
image0023966.jpg,-1.135468556066176,2.338706372374685,2,0,3
image0023973.jpg,1.887767899293058,4.110622836633106,2,2,0
image0023977.jpg,-1.0517640436465563,2.3648960024609096,2,0,3
image0023981.jpg,8.58577406928439,4.192580951410419,0,2,1
image0024011.jpg,6.027869519092207,6.252885998876013,0,2,1
image0024023.jpg,-3.3584031191619435,0.5716493635383298,2,0,3
image0024027.jpg,-9.233114845238392,11.258667837389762,1,1,4
image0024040.jpg,-7.2403800068881585,5.332873293250353,1,2,2
image0024047.jpg,-7.040185924601447,5.160671040231542,1,2,2
image0024060.jpg,3.8221323785582126,8.461631297222336,2,1,4
image0024066.jpg,-10.854260758891805,7.909370540148946,1,1,2
image0024072.jpg,-0.4991695387437775,15.500713868083254,2,1,4
image0024074.jpg,0.4556717151284111,1.5402680579518555,2,0,3
image0024076.jpg,-9.006650492897204,4.064608271922775,1,2,2
image0024087.jpg,4.032006090125762,4.145437635080934,2,2,0
image0024093.jpg,-1.22901260276788,2.4866410679102406,2,0,3
image0024097.jpg,-13.580571752798068,6.270640540036536,1,2,2
image0024110.jpg,0.4556717151284111,2.059145072733884,2,0,3
image0024113.jpg,3.391345161549584,2.995684950548441,2,0,3
image0024145.jpg,-1.0517640436465563,2.527586426692567,2,0,3
image0024152.jpg,-8.755354825688258,4.789937107460433,1,2,2
image0024155.jpg,10.183250266530017,3.098055619590433,0,0,1
image0024160.jpg,-2.557115789054929,3.9839416408229376,2,2,0
image0024165.jpg,-8.01547291788642,2.360484022747329,1,0,2
image0024179.jpg,6.166264852628054,6.506959772052011,0,2,1
image0024193.jpg,1.887767899293058,1.7234216515553509,2,0,3
image0024198.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0024206.jpg,-5.884520030781498,0.9974851396149204,1,0,3
image0024225.jpg,-9.271906836273192,4.430415268526401,1,2,2
image0024229.jpg,-5.553334242366114,3.1275829313040746,1,0,2
image0024244.jpg,-2.8148162080551544,2.6888029286272728,2,0,3
image0024246.jpg,-3.943033639867121,0.839185367739429,1,0,3
image0024254.jpg,6.166264852628054,7.952283259846609,0,1,1
image0024261.jpg,7.58068806403021,4.442323943135063,0,2,1
image0024279.jpg,-2.480001731292762,5.40083388260411,2,2,0
image0024307.jpg,-2.2706392787778547,4.863067728543583,2,2,0
image0024308.jpg,-0.9082558164745074,7.564162438868498,2,1,0
image0024325.jpg,7.761431248439237,3.6574590246649703,0,0,1
image0024328.jpg,-1.0517640436465563,1.88458781533232,2,0,3
image0024330.jpg,8.36283441808687,6.207270097047169,0,2,1
image0024353.jpg,0.4556717151284111,11.043631966105233,2,1,4
image0024382.jpg,-4.179791711774231,4.833082164631324,1,2,0
image0024385.jpg,-2.480001731292762,2.526554496697078,2,0,3
image0024411.jpg,6.027869519092207,1.2311884033578189,0,0,3
image0024450.jpg,-6.819333242760845,7.311304283303546,1,2,2
image0024451.jpg,7.58068806403021,4.0883553322818695,0,2,1
image0024456.jpg,3.726159638311976,2.1346865702766107,2,0,3
image0024461.jpg,1.924472429514236,9.43460995235093,2,1,4
image0024469.jpg,-0.9415093121679656,0.5716493635383298,2,0,3
image0024478.jpg,-0.9764244690362354,0.9423685327602394,2,0,3
image0024505.jpg,3.4684592193117507,4.061322679976166,2,2,0
image0024507.jpg,-5.400341870300546,5.067550923235893,1,2,2
image0024514.jpg,3.5497297740455225,1.311436175579226,2,0,3
image0024549.jpg,-11.744797012252372,4.36078657783508,1,2,2
image0024559.jpg,6.625846810158021,6.01900255883539,0,2,1
image0024560.jpg,9.071319899292524,3.974357491778258,0,2,1
image0024578.jpg,-4.058316742872851,2.240626187323364,1,0,3
image0024588.jpg,-13.580571752798068,7.87765876695051,1,1,2
image0024599.jpg,0.4556717151284111,2.9854401461492257,2,0,3
image0024604.jpg,-2.480001731292762,0.6890304897508035,2,0,3
image0024619.jpg,-2.406733510983337,3.087944912015972,2,0,3
image0024629.jpg,6.625846810158021,2.1346865702766107,0,0,3
image0024641.jpg,1.852852742424788,4.8256595934447,2,2,0
image0024647.jpg,-0.9415093121679656,6.486941635493148,2,2,0
image0024649.jpg,-7.2403800068881585,4.994013641824247,1,2,2
image0024681.jpg,-2.480001731292762,3.311339105170218,2,0,3
image0024700.jpg,-2.406733510983337,1.271820552262942,2,0,3
image0024717.jpg,-5.884520030781498,2.683098313854281,1,0,2
image0024722.jpg,11.496611895452146,6.869488241926445,0,2,1
image0024732.jpg,-5.714503379901198,0.6890304897508035,1,0,3
image0024753.jpg,3.5497297740455225,5.258032213539368,2,2,0
image0024812.jpg,-4.586779354042503,5.210830353321991,1,2,2
image0024818.jpg,5.650100622863218,0.5716493635383298,0,0,3
image0024840.jpg,-4.984660315877095,4.294661615147266,1,2,2
image0024841.jpg,8.30898501710663,3.803367108535976,0,0,1
image0024850.jpg,16.769524141388967,4.013287378537073,0,2,1
image0024853.jpg,-5.553334242366114,7.043230542720994,1,2,2
image0024855.jpg,-1.2800328737999778,2.539678838180805,2,0,3
image0024866.jpg,-8.516954899767981,4.863067728543583,1,2,2
image0024886.jpg,8.36283441808687,4.867564087610405,0,2,1
image0024909.jpg,0.4556717151284111,6.213359871266202,2,2,0
image0024922.jpg,3.2483740808416948,4.798501977798853,2,2,0
image0024936.jpg,-5.400341870300546,5.5269996471690135,1,2,2
image0024968.jpg,-0.9082558164745074,4.592751658354652,2,2,0
image0025020.jpg,-4.85887395481634,5.03017129658571,1,2,2
image0025045.jpg,1.887767899293058,3.775757657029639,2,0,3
image0025050.jpg,-4.179791711774231,0.5716493635383298,1,0,3
image0025054.jpg,-2.8148162080551544,1.636704913495809,2,0,3
image0025063.jpg,16.644877972155353,3.3519393794947683,0,0,1
image0025073.jpg,-3.4448220272534797,1.4914575653951156,2,0,3
image0025086.jpg,0.4556717151284111,5.045124383217152,2,2,0
image0025097.jpg,-2.977958647322111,10.510824885039767,2,1,4
image0025134.jpg,-0.9415093121679656,5.634183575679522,2,2,0
image0025137.jpg,-2.2706392787778547,9.113658817085478,2,1,4
image0025140.jpg,-19.52743480677157,0.3119518059124665,1,0,2
image0025142.jpg,-9.719839127914796,3.867621434648499,1,0,2
image0025144.jpg,9.370598672276278,9.707602868719954,0,1,1
image0025153.jpg,-7.451490987830046,2.4866410679102406,1,0,2
image0025174.jpg,-0.9764244690362354,2.6650571192438486,2,0,3
image0025213.jpg,1.924472429514236,5.522582976981446,2,2,0
image0025224.jpg,0.4556717151284111,0.8115352031273553,2,0,3
image0025229.jpg,-3.943033639867121,3.546977089742522,1,0,3
image0025233.jpg,-2.6383863437887003,0.6890304897508035,2,0,3
image0025251.jpg,-3.3584031191619435,6.349515883560985,2,2,0
image0025258.jpg,0.4556717151284111,4.192580951410419,2,2,0
image0025274.jpg,-7.451490987830046,6.82813033941002,1,2,2
image0025275.jpg,11.459212566877916,3.196135794340004,0,0,1
image0025327.jpg,-3.012557543788737,4.228961139292254,2,2,0
image0025329.jpg,-5.714503379901198,2.3743927866098278,1,0,2
image0025340.jpg,8.151723437144982,3.7197552797476487,0,0,1
image0025345.jpg,0.4556717151284111,8.086493052774207,2,1,4
image0025353.jpg,-15.068439281625846,5.893240372171111,1,2,2
image0025355.jpg,0.4556717151284111,4.079094322375054,2,2,0
image0025359.jpg,-0.7896925516399362,2.608818643375503,2,0,3
image0025363.jpg,1.8195992467313296,4.039273580781615,2,2,0
image0025383.jpg,0.4556717151284111,5.258032213539368,2,2,0
image0025397.jpg,-9.233114845238392,3.718352901752329,1,0,2
image0025398.jpg,-10.328626152434188,2.977016853155193,1,0,2
image0025403.jpg,0.4556717151284111,3.255254097048069,2,0,3
image0025407.jpg,10.144458275495216,3.0688871575637613,0,0,1
image0025418.jpg,-5.400341870300546,2.0443673023028754,1,0,3
image0025420.jpg,-1.3919385508661848,4.572695203620144,2,2,0
image0025421.jpg,5.425412443238715,4.15322044732484,0,2,1
image0025444.jpg,0.4556717151284111,4.079094322375054,2,2,0
image0025449.jpg,2.0468119863229983,2.4866410679102406,2,0,3
image0025459.jpg,-4.443420738659355,5.522582976981446,1,2,0
image0025474.jpg,-0.8765481387412275,2.8048547503795107,2,0,3
image0025475.jpg,6.2820137446841855,9.504455547932194,0,1,4
image0025476.jpg,3.391345161549584,3.879057927763207,2,0,3
image0025499.jpg,1.6248110430358302,3.0688871575637613,2,0,3
image0025501.jpg,-5.400341870300546,0.6890304897508035,1,0,3
image0025512.jpg,-13.215635417067425,7.660672866948577,1,1,2
image0025530.jpg,1.852852742424788,5.488303349037029,2,2,0
image0025532.jpg,-1.2800328737999778,5.877960160263281,2,2,0
image0025557.jpg,3.391345161549584,1.97313810240362,2,0,3
image0025565.jpg,0.4556717151284111,3.4247666338205858,2,0,3
image0025579.jpg,-1.2800328737999778,4.55806151556783,2,2,0
image0025584.jpg,-6.254165092628522,2.1888208345356883,1,0,2
image0025603.jpg,8.986437325076546,4.15322044732484,0,2,1
image0025620.jpg,-3.012557543788737,2.4087317368546777,2,0,3
image0025624.jpg,-0.8462809574504642,3.5727962221860703,2,0,3
image0025637.jpg,-1.180905326488307,3.725270622379944,2,0,3
image0025651.jpg,-3.7292444099900046,0.839185367739429,2,0,3
image0025677.jpg,-4.058316742872851,5.523755855454704,1,2,0
image0025682.jpg,0.4556717151284111,3.0264210015757507,2,0,3
image0025685.jpg,-5.400341870300546,4.186285529926941,1,2,2
image0025697.jpg,0.4556717151284111,3.3357643597135493,2,0,3
image0025741.jpg,6.464677672622936,2.397889650701417,0,0,3
image0025754.jpg,3.2483740808416948,2.6019393468886487,2,0,3
image0025770.jpg,-3.7292444099900046,4.136703034729245,2,2,0
image0025785.jpg,1.7287017351851224,3.3519393794947683,2,0,3
image0025788.jpg,7.951529354858271,5.750706846431028,0,2,1
image0025799.jpg,11.239969582691012,5.288132541288711,0,2,1
image0025811.jpg,5.650100622863218,1.6692380953420176,0,0,3
image0025819.jpg,-2.3370306505848726,2.6019393468886487,2,0,3
image0025826.jpg,-0.8462809574504642,6.339759100638659,2,2,0
image0025832.jpg,4.032006090125762,5.288564342363828,2,2,0
image0025834.jpg,-10.498390928269924,7.483105430546407,1,2,2
image0025840.jpg,3.923900974045559,4.032562634880978,2,2,0
image0025843.jpg,-2.8148162080551544,5.240642324807684,2,2,0
image0025862.jpg,-3.833481613690608,3.338201808996704,2,0,3
image0025864.jpg,-2.8148162080551544,3.827293057024158,2,0,3
image0025876.jpg,0.4556717151284111,8.920564973479694,2,1,4
image0025878.jpg,0.4556717151284111,5.0856561749392455,2,2,0
image0025890.jpg,-11.520460729074944,6.329461942003339,1,2,2
image0025903.jpg,-1.0517640436465563,5.523755855454704,2,2,0
image0025923.jpg,-10.257451307662626,4.994013641824247,1,2,2
image0025924.jpg,-4.586779354042503,1.532198184192879,1,0,3
image0025929.jpg,-1.0924859838495566,1.511860154272621,2,0,3
image0025974.jpg,0.4556717151284111,5.779538936414711,2,2,0
image0025987.jpg,-3.703970578584231,10.06524943332516,2,1,4
image0026001.jpg,3.923900974045559,1.6888493427184126,2,0,3
image0026015.jpg,7.408629183302327,0.6065021546460662,0,0,3
image0026025.jpg,5.219313405854589,6.19512158806327,0,2,0
image0026032.jpg,9.20183397768362,5.779538936414711,0,2,1
image0026034.jpg,-4.85887395481634,2.5102497659131733,1,0,3
image0026036.jpg,-0.9082558164745074,5.539201125410953,2,2,0
image0026045.jpg,-7.674430639027566,6.651072619475403,1,2,2
image0026049.jpg,-6.333302859310379,2.3648960024609096,1,0,2
image0026073.jpg,7.408629183302327,2.6129327751967883,0,0,1
image0026080.jpg,6.938745408025648,1.532198184192879,0,0,3
image0026084.jpg,-2.557115789054929,2.397889650701417,2,0,3
image0026102.jpg,-10.854260758891805,6.136762890290171,1,2,2
image0026119.jpg,1.7576243877072864,4.552341263186506,2,2,0
image0026120.jpg,5.4981227842993246,4.103393099529611,0,2,1
image0026123.jpg,-0.7632035200028865,4.532105979167057,2,2,0
image0026132.jpg,-3.943033639867121,4.211428771411383,1,2,0
image0026143.jpg,-11.104459079089356,9.004535933092345,1,1,2
image0026150.jpg,3.3180769412401587,5.13153322188582,2,2,0
image0026161.jpg,10.893147066246591,5.9385837473137055,0,2,1
image0026163.jpg,4.854377070123944,9.046933755723597,0,1,4
image0026186.jpg,-4.307969975597767,3.715804636919334,1,0,2
image0026190.jpg,9.428298330024806,8.067527044209458,0,1,1
image0026204.jpg,-1.0131289992574133,0.5716493635383298,2,0,3
image0026205.jpg,-7.451490987830046,3.196135794340004,1,0,2
image0026227.jpg,9.336330865648655,6.831136494078283,0,2,1
image0026248.jpg,-0.9764244690362354,1.8736620199338252,2,0,3
image0026250.jpg,-11.744797012252372,7.311304283303546,1,2,2
image0026268.jpg,3.5497297740455225,5.264095666788832,2,2,0
image0026271.jpg,-1.0517640436465563,1.88458781533232,2,0,3
image0026292.jpg,-4.586779354042503,1.687304531725125,1,0,3
image0026293.jpg,6.464677672622936,3.753166928712152,0,0,1
image0026310.jpg,-2.2073290509387324,5.987565675353615,2,2,0
image0026345.jpg,1.963107473903379,5.9385837473137055,2,2,0
image0026346.jpg,-2.557115789054929,1.0378344479085688,2,0,3
image0026353.jpg,12.656140442509198,4.454411416018941,0,2,1
image0026365.jpg,0.4556717151284111,6.549391541144389,2,2,0
image0026372.jpg,0.4556717151284111,0.9974851396149204,2,0,3
image0026373.jpg,9.728273492328713,2.6019393468886487,0,0,1
image0026378.jpg,-13.580571752798068,3.730163837148059,1,0,2
image0026385.jpg,-4.443420738659355,3.389655009603828,1,0,2
image0026409.jpg,-3.943033639867121,1.97693501144652,1,0,3
image0026425.jpg,-1.0131289992574133,4.177164015857623,2,2,0
image0026441.jpg,-3.012557543788737,3.688781679035611,2,0,3
image0026471.jpg,3.391345161549584,1.6888493427184126,2,0,3
image0026473.jpg,11.765604189148627,10.37922952829052,0,1,1
image0026481.jpg,2.003829414106379,2.6129327751967883,2,0,3
image0026484.jpg,-0.9082558164745074,3.676924124653026,2,0,3
image0026502.jpg,7.58068806403021,6.982020151160647,0,2,1
image0026504.jpg,3.726159638311976,7.630919379388189,2,1,0
image0026520.jpg,2.0922487567451293,3.7197552797476487,2,0,3
image0026534.jpg,-2.2706392787778547,1.8113918127563609,2,0,3
image0026545.jpg,-4.307969975597767,1.687304531725125,1,0,3
image0026557.jpg,-4.058316742872851,3.176806322329357,1,0,3
image0026570.jpg,-7.910214408904178,0.9423685327602394,1,0,2
image0026578.jpg,0.4556717151284111,2.1888208345356883,2,0,3
image0026595.jpg,2.1913763040568,4.8256595934447,2,2,0
image0026633.jpg,-6.254165092628522,5.754042105903406,1,2,2
image0026643.jpg,-11.883415563197785,1.4914575653951156,1,0,2
image0026646.jpg,0.4556717151284111,4.228961139292254,2,2,0
image0026663.jpg,-5.714503379901198,1.027741241974606,1,0,3
image0026667.jpg,-1.180905326488307,0.6065021546460662,2,0,3
image0026669.jpg,3.391345161549584,1.197372601594712,2,0,3
image0026676.jpg,0.4556717151284111,4.1263636314552095,2,2,0
image0026678.jpg,1.887767899293058,5.881450817334781,2,2,0
image0026692.jpg,-6.064130036528574,1.6616036565241452,1,0,3
image0026694.jpg,1.924472429514236,3.0888920330968856,2,0,3
image0026701.jpg,-1.135468556066176,3.612797520836569,2,0,3
image0026708.jpg,-5.400341870300546,5.067550923235893,1,2,2
image0026723.jpg,5.896003746133918,3.3357643597135493,0,0,1
image0026736.jpg,3.4684592193117507,5.159340743049062,2,2,0
image0026746.jpg,2.0468119863229983,4.216076835697804,2,2,0
image0026770.jpg,-4.028934294416215,5.258032213539368,1,2,0
image0026772.jpg,1.8195992467313296,2.7867799035795207,2,0,3
image0026780.jpg,6.166264852628054,7.353799679552966,0,2,1
image0026788.jpg,6.311685300557369,2.861572875227548,0,0,1
image0026818.jpg,0.4556717151284111,4.189942406238026,2,2,0
image0026825.jpg,-8.01547291788642,5.040598907532639,1,2,2
image0026836.jpg,6.975473466785397,9.888866520367277,0,1,4
image0026842.jpg,6.938745408025648,4.985595073438382,0,2,1
image0026854.jpg,-1.334238893117658,1.4914575653951156,2,0,3
image0026855.jpg,-8.290490547426797,9.471089775500602,1,1,4
image0026856.jpg,-8.516954899767981,8.313809692057538,1,1,2
image0026865.jpg,-18.468972700922823,8.553352849846174,1,1,2
image0026879.jpg,2.003829414106379,1.3961854848979038,2,0,3
image0026904.jpg,1.887767899293058,2.6650571192438486,2,0,3
image0026910.jpg,8.151723437144982,3.6437013423940656,0,0,1
image0026913.jpg,-4.586779354042503,3.846657387981243,1,0,2
image0026931.jpg,-1.0517640436465563,4.552341263186506,2,2,0
image0026935.jpg,-9.552308086312928,4.90590854865363,1,2,2
image0026942.jpg,-2.724158404735823,1.3037067364524513,2,0,3
image0026944.jpg,4.74482504394743,4.456167369166097,0,2,0
image0026956.jpg,5.770217385073162,5.987565675353615,0,2,1
image0026963.jpg,0.4556717151284111,6.121559738341088,2,2,0
image0026965.jpg,-2.557115789054929,4.192580951410419,2,2,0
image0026969.jpg,4.400857944165974,11.98737304346604,0,1,4
image0026978.jpg,2.658269876894217,5.43926716588869,2,2,0
image0026990.jpg,-9.006650492897204,5.188444725231282,1,2,2
image0027007.jpg,-7.869978615298424,10.73310940301088,1,1,4
image0027011.jpg,-4.85887395481634,8.543746104546033,1,1,4
image0027033.jpg,-4.058316742872851,1.89786584245792,1,0,3
image0027038.jpg,-3.943033639867121,3.3458086817765342,1,0,3
image0027052.jpg,-0.9415093121679656,4.532105979167057,2,2,0
image0027096.jpg,-9.552308086312928,3.348051313980751,1,0,2
image0027103.jpg,-0.6052399751358166,10.481168296071074,2,1,4
image0027108.jpg,0.4556717151284111,3.348051313980751,2,0,3
image0027120.jpg,3.726159638311976,3.4649716504159227,2,0,3
image0027123.jpg,3.3180769412401587,2.0293255554548724,2,0,3
image0027129.jpg,5.219313405854589,5.9385837473137055,0,2,1
image0027134.jpg,-4.058316742872851,4.867564087610405,1,2,0
image0027135.jpg,3.0004760949415066,4.989188770274115,2,2,0
image0027142.jpg,0.4556717151284111,5.188947310042817,2,2,0
image0027145.jpg,0.4556717151284111,6.270640540036536,2,2,0
image0027154.jpg,1.887767899293058,2.3648960024609096,2,0,3
image0027156.jpg,1.7010359818967584,7.481849668152593,2,2,0
image0027158.jpg,0.4556717151284111,7.434427298728546,2,2,0
image0027172.jpg,0.4556717151284111,5.31131513810291,2,2,0
image0027174.jpg,-3.943033639867121,5.099100588950632,1,2,0
image0027175.jpg,3.635501834992646,5.159340743049062,2,2,0
image0027185.jpg,10.463651516569753,5.947578925585974,0,2,1
image0027193.jpg,1.6014345533035148,5.412590726043017,2,2,0
image0027205.jpg,-6.064130036528574,5.208571219101806,1,2,2
image0027225.jpg,-3.943033639867121,9.977653106548631,1,1,4
image0027237.jpg,-7.674430639027566,5.336721786885597,1,2,2
image0027240.jpg,5.896003746133918,2.978768266114468,0,0,3
image0027255.jpg,-3.4895145139091523,12.30491563512924,2,1,4
image0027258.jpg,4.3561654575103015,8.13083155136162,0,1,4
image0027265.jpg,3.3180769412401587,2.308974625583884,2,0,3
image0027267.jpg,-1.135468556066176,5.188444725231282,2,2,0
image0027283.jpg,7.761431248439237,5.529299612733338,0,2,1
image0027292.jpg,5.320186152888938,7.013367945182288,0,2,0
image0027299.jpg,-1.180905326488307,4.467635274670498,2,2,0
image0027307.jpg,1.5365959017890998,5.634183575679522,2,2,0
image0027312.jpg,1.8195992467313296,8.522620744638338,2,1,4
image0027335.jpg,-6.669344633773387,4.061322679976166,1,2,2
image0027342.jpg,-0.7896925516399362,4.039273580781615,2,2,0
image0027350.jpg,2.1403560330247027,4.592751658354652,2,2,0
image0027357.jpg,6.2820137446841855,3.867621434648499,0,0,1
image0027369.jpg,9.03929319524236,13.800389670887844,0,1,4
image0027372.jpg,-6.333302859310379,4.473251018228095,1,2,2
image0027380.jpg,3.8221323785582126,2.951069790463184,2,0,3
image0027392.jpg,7.951529354858271,2.641844780179693,0,0,1
image0027395.jpg,4.854377070123944,9.672448803592935,0,1,4
image0027396.jpg,2.1913763040568,2.8048547503795107,2,0,3
image0027400.jpg,4.854377070123944,2.8048547503795107,0,0,3
image0027405.jpg,-18.984363113047785,4.918318300831573,1,2,2
image0027421.jpg,1.4105129690006,7.3373404952707215,2,2,0
image0027433.jpg,0.4556717151284111,2.308974625583884,2,0,3
image0027449.jpg,2.003829414106379,3.6854193602473457,2,0,3
image0027459.jpg,-2.557115789054929,0.9974851396149204,2,0,3
image0027470.jpg,16.401067616051265,7.756156811896086,0,1,1
image0027483.jpg,3.391345161549584,6.01900255883539,2,2,0
image0027492.jpg,10.893147066246591,2.7867799035795207,0,0,1
image0027501.jpg,-2.8148162080551544,1.027741241974606,2,0,3
image0027516.jpg,-0.8765481387412275,4.490271207823376,2,2,0
image0027517.jpg,2.0922487567451293,0.6065021546460662,2,0,3
image0027520.jpg,-9.410135227955957,3.1275829313040746,1,0,2
image0027530.jpg,-4.586779354042503,2.2497705616519608,1,0,3
image0027551.jpg,-10.854260758891805,7.733551900320068,1,1,2
image0027596.jpg,0.4556717151284111,4.0386279279948605,2,2,0
image0027599.jpg,-1.180905326488307,3.989824943368267,2,2,0
image0027605.jpg,0.4556717151284111,9.373372091738688,2,1,4
image0027612.jpg,-1.180905326488307,4.7068719179538245,2,2,0
image0027634.jpg,-0.9415093121679656,4.177164015857623,2,2,0
image0027636.jpg,-1.135468556066176,2.527586426692567,2,0,3
image0027637.jpg,1.963107473903379,3.196135794340004,2,0,3
image0027653.jpg,8.151723437144982,2.27240069211731,0,0,1
image0027657.jpg,-8.755354825688258,4.079094322375054,1,2,2
image0027658.jpg,3.391345161549584,2.995684950548441,2,0,3
image0027701.jpg,0.4556717151284111,7.079975598673171,2,2,0
image0027702.jpg,-4.028934294416215,9.667058728179711,1,1,4
image0027703.jpg,-3.629945064846465,13.980742909799806,2,1,4
image0027719.jpg,1.887767899293058,3.484583466048882,2,0,3
image0027723.jpg,-9.271906836273192,8.543746104546033,1,1,2
image0027725.jpg,-7.869978615298424,8.026568935682569,1,1,2
image0027729.jpg,16.206845378581438,9.700581109437495,0,1,1
image0027741.jpg,-4.514069012981893,7.043230542720994,1,2,0
image0027748.jpg,3.0582339176282174,2.713533496538022,2,0,3
image0027749.jpg,-6.387101697502529,5.754042105903406,1,2,2
image0027753.jpg,0.4556717151284111,4.0386279279948605,2,2,0
image0027765.jpg,7.165508522885344,5.164205691600161,0,2,1
image0027773.jpg,-2.089132664684685,4.60197438943303,2,2,0
image0027783.jpg,-6.064130036528574,2.5102497659131733,1,0,2
image0027805.jpg,0.4556717151284111,3.816549280021448,2,0,3
image0027816.jpg,3.181982709034677,5.0856561749392455,2,2,0
image0027817.jpg,2.892319961938542,2.995684950548441,2,0,3
image0027824.jpg,-3.943033639867121,7.015180613646171,1,2,0
image0027844.jpg,2.0922487567451293,1.7554717793294607,2,0,3
image0027849.jpg,-9.006650492897204,5.810075780700434,1,2,2
image0027881.jpg,4.854377070123944,2.766587891095907,0,0,3
image0027882.jpg,0.4556717151284111,0.9974851396149204,2,0,3
image0027898.jpg,-5.884520030781498,6.811306399388436,1,2,2
image0027908.jpg,4.446584813558191,5.708894596539586,0,2,0
image0027911.jpg,-2.6383863437887003,5.026873150580141,2,2,0
image0027915.jpg,18.890620538050424,4.8256595934447,0,2,1
image0027923.jpg,8.36283441808687,4.145437635080934,0,2,1
image0027925.jpg,-2.6383863437887003,0.3119518059124665,2,0,3
image0027967.jpg,8.58577406928439,7.079975598673171,0,2,1
image0027972.jpg,-7.674430639027566,4.973415618158607,1,2,2
image0027973.jpg,-9.470573791523291,7.3373404952707215,1,2,2
image0027978.jpg,7.761431248439237,4.467635274670498,0,2,1
image0027980.jpg,5.896003746133918,5.140296607455278,0,2,1
image0027982.jpg,7.58068806403021,4.220943704109798,0,2,1
image0028000.jpg,-2.5052644190353397,10.363674399830336,2,1,4
image0028001.jpg,1.924472429514236,4.211428771411383,2,2,0
image0028006.jpg,-11.177962283812024,3.224570482702063,1,0,2
image0028031.jpg,-2.557115789054929,6.539039411905534,2,2,0
image0028044.jpg,-7.910214408904178,1.88458781533232,1,0,2
image0028047.jpg,-8.755354825688258,5.208571219101806,1,2,2
image0028050.jpg,1.887767899293058,2.608818643375503,2,0,3
image0028057.jpg,-2.406733510983337,6.139154682481209,2,2,0
image0028063.jpg,-7.451490987830046,6.970100577697215,1,2,2
image0028066.jpg,3.726159638311976,2.6333127121391224,2,0,3
image0028077.jpg,-4.586779354042503,7.248533658227608,1,2,0
image0028087.jpg,4.1078944954347465,4.444598474969075,2,2,0
image0028094.jpg,-4.058316742872851,7.099789887836565,1,2,0
image0028097.jpg,1.963107473903379,2.338706372374685,2,0,3
image0028114.jpg,0.4556717151284111,2.344272018477465,2,0,3
image0028116.jpg,6.027869519092207,7.180861997079781,0,2,1
image0028126.jpg,1.8195992467313296,4.145437635080934,2,2,0
image0028136.jpg,-6.669344633773387,4.473251018228095,1,2,2
image0028141.jpg,4.446584813558191,2.766587891095907,0,0,3
image0028157.jpg,-3.629945064846465,4.831807310925833,2,2,0
image0028175.jpg,-2.6383863437887003,4.836724993631617,2,2,0
image0028177.jpg,0.4556717151284111,1.6616036565241452,2,0,3
image0028178.jpg,8.151723437144982,7.147874663650915,0,2,1
image0028181.jpg,2.8416157455172235,4.09640154360592,2,2,0
image0028187.jpg,-9.470573791523291,2.6650571192438486,1,0,2
image0028193.jpg,-2.406733510983337,2.1773178737676417,2,0,3
image0028213.jpg,-3.4448220272534797,8.522620744638338,2,1,4
image0028233.jpg,1.7010359818967584,7.573342956939772,2,1,0
image0028235.jpg,-8.516954899767981,4.313741515627182,1,2,2
image0028241.jpg,-16.40272705260987,4.430415268526401,1,2,2
image0028251.jpg,-2.480001731292762,0.6890304897508035,2,0,3
image0028255.jpg,14.491915183054893,3.176806322329357,0,0,1
image0028257.jpg,-7.869978615298424,4.311324342105952,1,2,2
image0028263.jpg,10.760518183894444,4.188774858939768,0,2,1
image0028266.jpg,-5.884520030781498,6.139154682481209,1,2,2
image0028268.jpg,2.003829414106379,1.3961854848979038,2,0,3
image0028275.jpg,-1.930272315260401,6.265753835199536,2,2,0
image0028297.jpg,5.091135142031053,3.49336476603348,0,0,3
image0028331.jpg,-3.629945064846465,2.397889650701417,2,0,3
image0028332.jpg,2.1403560330247027,1.281778695690115,2,0,3
image0028348.jpg,4.541288495103287,0.553687101969526,0,0,3
image0028354.jpg,-1.180905326488307,4.177164015857623,2,2,0
image0028368.jpg,0.4556717151284111,3.069941285030834,2,0,3
image0028370.jpg,13.84816946887951,8.188750281041827,0,1,1
image0028373.jpg,3.8221323785582126,7.6677407420130175,2,1,0
image0028378.jpg,0.4556717151284111,4.836724993631617,2,2,0
image0028387.jpg,-0.7378177088536239,9.887547899228576,2,1,4
image0028398.jpg,-1.180905326488307,4.3972655876517965,2,2,0
image0028400.jpg,8.220837733553745,7.9168751848782355,0,1,1
image0028412.jpg,6.938745408025648,4.145437635080934,0,2,1
image0028428.jpg,9.428298330024806,9.408251909327785,0,1,1
